Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
94,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0,0.0,14.285714285714292,35.71428571428571,85.71428571428571
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
51,6,0,0,6,3,3,0,0.0,0.0,100.0,50.0,0.0,79.1139240506329,44.30379746835443,20.886075949367097
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,65.38461538461539,100.0,34.61538461538461
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
81,72,26,0,46,1,45,0,36.111111111111114,0.0,63.888888888888886,1.3888888888888888,0.0,57.64863927890448,1.2328826486392788,42.35136072109552
13,11,0,0,11,0,0,11,0.0,0.0,100.0,0.0,0.0,28.125,0.0,71.875
11,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0,0.0,38.44884488448845,0.0,61.55115511551155
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
324,50,4,0,46,11,32,3,8.0,0.0,92.0,22.0,0.0,76.52012383900929,21.38080495356037,23.479876160990713
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
189,46,3,0,43,17,26,0,6.521739130434782,0.0,93.47826086956522,36.95652173913044,0.0,81.37172333929888,36.472260237919784,18.62827666070112
81,54,0,0,54,26,0,28,0.0,0.0,100.0,48.148148148148145,0.0,66.66666666666666,45.37037037037037,33.33333333333334
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,55.26315789473684,0.0,44.73684210526316
23,11,1,0,10,2,8,0,9.090909090909092,0.0,90.9090909090909,18.181818181818183,0.0,83.79797979797979,16.84848484848485,16.202020202020208
66,16,1,0,15,15,0,0,6.25,0.0,93.75,93.75,0.0,73.39285714285714,91.96428571428571,26.60714285714286
39,38,10,0,28,1,27,0,26.31578947368421,0.0,73.6842105263158,2.6315789473684212,0.0,61.04053236539625,0.0,38.95946763460375
876,748,569,0,179,10,168,1,76.06951871657753,0.0,23.93048128342246,1.3368983957219251,0.0,12.91007312015715,0.0,87.08992687984285
96,67,13,0,54,12,28,14,19.402985074626866,0.0,80.59701492537313,17.91044776119403,0.0,69.79423990059612,15.829179178438824,30.205760099403875
1001,920,638,0,282,33,248,1,69.34782608695652,0.0,30.652173913043477,3.5869565217391304,0.0,19.94127343910983,2.7338759530187513,80.05872656089016
78,60,37,0,23,4,13,6,61.666666666666664,0.0,38.333333333333336,6.666666666666667,0.0,29.30191972076789,5.6195462478185,70.6980802792321
153,109,46,0,63,29,33,1,42.20183486238532,0.0,57.79816513761468,26.605504587155963,0.0,47.78595512540467,25.018202999854374,52.21404487459533
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
4,4,0,0,4,3,0,1,0.0,0.0,100.0,75.0,0.0,0.0,75.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
272,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,20.0,80.0,80.0
19,19,15,0,4,1,3,0,78.94736842105263,0.0,21.05263157894737,5.2631578947368425,0.0,0.0,0.0,100.0
336,119,0,0,119,30,89,0,0.0,0.0,100.0,25.210084033613445,0.0,0.0,0.0,100.0
23,21,3,0,18,9,9,0,14.285714285714286,0.0,85.71428571428571,42.857142857142854,0.0,0.0,5.820105820105816,100.0
2,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
83,10,0,0,10,3,7,0,0.0,0.0,100.0,30.0,0.0,0.0,0.0,100.0
84,21,0,0,21,18,2,1,0.0,0.0,100.0,85.71428571428571,0.0,0.0,0.0,100.0
148,74,0,0,74,1,2,71,0.0,0.0,100.0,1.3513513513513513,0.0,10.0,0.0,90.0
107,64,0,0,64,63,1,0,0.0,0.0,100.0,98.4375,0.0,0.0,52.98295454545455,100.0
30,7,0,0,7,6,1,0,0.0,0.0,100.0,85.71428571428571,0.0,0.0,48.21428571428571,100.0
198,107,0,0,107,53,54,0,0.0,0.0,100.0,49.532710280373834,0.0,0.0,30.177871570696414,100.0
150,42,1,0,41,35,6,0,2.380952380952381,0.0,97.61904761904762,83.33333333333333,0.0,0.0,0.0,100.0
22,13,0,0,13,13,0,0,0.0,0.0,100.0,100.0,0.0,0.0,66.66666666666666,100.0
107,64,0,0,64,1,63,0,0.0,0.0,100.0,1.5625,0.0,6.25,0.0,93.75
235,139,15,0,124,60,64,0,10.79136690647482,0.0,89.20863309352518,43.16546762589928,0.0,70.44320099475974,41.19015898392397,29.556799005240265
98,30,0,0,30,1,28,1,0.0,0.0,100.0,3.3333333333333335,0.0,8.0,0.0,92.0
282,20,0,0,20,11,8,1,0.0,0.0,100.0,55.0,0.0,0.0,0.0,100.0
2,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0,0.0,34.61538461538461,0.0,65.38461538461539
8,8,6,0,2,0,2,0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,100.0
3,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,42.857142857142854,0.0,57.142857142857146
4,3,1,0,2,2,0,0,33.333333333333336,0.0,66.66666666666667,66.66666666666667,0.0,0.0,40.0,100.0
416,140,0,0,140,121,19,0,0.0,0.0,100.0,86.42857142857143,0.0,0.0,32.08074534161491,100.0
267,124,0,0,124,113,11,0,0.0,0.0,100.0,91.12903225806451,0.0,0.0,20.39732494099134,100.0
64,29,0,0,29,25,4,0,0.0,0.0,100.0,86.20689655172414,0.0,0.0,16.206896551724142,100.0
2,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0,0.0,20.0,30.0,80.0
5417,5232,4640,52,540,104,433,3,88.68501529051987,0.9938837920489296,10.321100917431192,1.9877675840978593,0.7794449071311312,0.0,0.5581750179792033,99.22055509286886
5285,5236,4539,41,656,130,506,20,86.68831168831169,0.7830404889228418,12.52864782276547,2.482811306340718,0.6300963135468541,1.5166671956943496,0.9533695525808403,97.8532364907588
1030,1027,924,14,89,16,72,1,89.97078870496593,1.3631937682570594,8.66601752677702,1.557935735150925,1.3047484146626702,0.0,0.7397007848294757,98.69525158533733
223,211,177,0,34,10,23,1,83.88625592417061,0.0,16.113744075829384,4.739336492890995,0.0,5.800668569383712,2.8363285125349487,94.19933143061628
102,92,75,0,17,5,11,1,81.52173913043478,0.0,18.47826086956522,5.434782608695652,0.0,6.613854089904203,3.958566096940595,93.38614591009579
594,573,455,0,118,76,37,5,79.40663176265271,0.0,20.593368237347295,13.263525305410122,0.0,9.340714309534132,11.458854392458953,90.65928569046586
942,940,868,0,72,12,59,1,92.34042553191489,0.0,7.659574468085107,1.2765957446808511,0.0,0.0,0.0,100.0
39,39,36,0,3,0,3,0,92.3076923076923,0.0,7.6923076923076925,0.0,0.0,2.136752136752137,0.0,97.86324786324786
2693,2623,2293,0,330,72,175,83,87.41898589401448,0.0,12.581014105985513,2.744948532215021,0.0,3.2500675855111343,1.1562262229735798,96.74993241448887
873,855,754,1,100,36,55,9,88.18713450292398,0.11695906432748537,11.695906432748538,4.2105263157894735,0.0,2.4184374289007398,2.5003937805179897,97.58156257109925
7,7,7,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
352,343,286,0,57,28,27,2,83.38192419825073,0.0,16.61807580174927,8.16326530612245,0.0,9.219178742925742,7.657750600240096,90.78082125707425
19,19,17,0,2,0,2,0,89.47368421052632,0.0,10.526315789473685,0.0,0.0,2.192982456140351,0.0,97.80701754385964
965,933,846,0,87,23,63,1,90.67524115755627,0.0,9.32475884244373,2.465166130760986,0.0,0.1955453592976628,1.3977504004239074,99.80445464070233
1561,1477,1302,2,173,65,103,5,88.15165876777252,0.13540961408259986,11.712931618144887,4.400812457684496,0.10529820185736655,2.3181710038720773,2.8952418464228273,97.57653079427055
1856,1808,1632,11,165,33,118,14,90.26548672566372,0.6084070796460177,9.126106194690266,1.825221238938053,0.5418070130459511,0.4680975366816078,0.7929202066370209,98.99009545027243
6897,6848,5957,41,850,205,598,47,86.98890186915888,0.5987149532710281,12.412383177570094,2.99357476635514,0.4396312752563924,0.9901750961192501,1.593638399826346,98.57019362862435
5492,5436,4823,51,562,127,422,13,88.7233259749816,0.9381898454746137,10.338484179543782,2.3362766740250183,0.8584238257989956,0.20819968074027173,0.0,98.93337649346073
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
845,819,699,1,119,38,81,0,85.34798534798534,0.1221001221001221,14.52991452991453,4.63980463980464,0.008463758463758492,3.27991452991453,3.4466228216228223,96.71162171162172
6491,6401,5557,15,829,228,592,9,86.81456022496485,0.23433838462740197,12.951101390407748,3.56194344633651,0.192689071841063,3.3092854803702636,2.2083407807804916,96.49802544778868
4065,4039,3622,8,409,89,319,1,89.67566229264669,0.19806882891804903,10.126268878435257,2.2035157217132952,0.17686891371770982,0.0,0.48632259048582016,99.82313108628229
2687,2604,2323,1,280,28,241,11,89.20890937019969,0.03840245775729647,10.75268817204301,1.075268817204301,0.0,1.0385881070657526,0.23056446372801775,98.96141189293425
1101,1096,977,3,116,18,95,3,89.14233576642336,0.2737226277372263,10.583941605839415,1.6423357664233578,0.23816075007008547,0.7333014920414076,0.6466031917434145,99.0285377578885
342,335,297,0,38,9,29,0,88.65671641791045,0.0,11.343283582089553,2.6865671641791047,0.0,1.2862222411480406,1.545340345348862,98.71377775885196
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30282,29904,25105,2760,2039,290,1713,36,83.9519796682718,9.229534510433387,6.81848582129481,0.9697699304440878,8.445343795251455,0.0,0.0,91.55465620474854
49822,49548,36848,7999,4701,960,3690,51,74.36828933559377,16.143941228707515,9.487769435698716,1.9375151368370065,14.311371466108598,0.0,0.0,85.6886285338914
54738,54305,35655,13733,4917,1569,3274,74,65.6569376668815,25.288647454193903,9.054414878924593,2.889236718534205,22.67565310391142,0.46213615952722975,0.20562089932516514,76.86221073656135
28823,28742,23725,2294,2723,303,2240,180,82.54470809268666,7.981351332544708,9.473940574768632,1.0542063878644492,7.420902973857759,0.37332675037578333,0.040061738811873804,92.20577027576645
41409,41265,31524,6909,2832,403,1986,443,76.39403853144312,16.74300254452926,6.862958924027627,0.976614564400824,15.216284987277353,0.0,0.0,84.78371501272265
46358,46013,29503,12271,4239,763,3065,411,64.11883598113576,26.668550192336948,9.212613826527285,1.658227022797905,23.89645294171209,0.8963220746527103,0.0,75.2072249836352
6612,6334,4065,917,1352,152,1147,53,64.17745500473634,14.477423429112726,21.345121566150933,2.3997473950110515,14.131103082792379,7.319147540176907,0.0,78.54974937703071
4762,4707,3506,377,824,212,611,1,74.4848098576588,8.009347779902273,17.50584236243892,4.50393031654982,7.889299760694589,6.581472614539759,1.6227778555654258,85.52922762476565
4476,4339,2846,735,758,381,376,1,65.59115003457018,16.939386955519705,17.46946300991012,8.78082507490205,16.471002880578254,4.705996967755551,3.0431201568692643,78.82300015166619
7999,7032,3810,979,2243,1087,1152,4,54.18088737201365,13.922070534698522,31.897042093287826,15.457906712172925,13.14912367479514,16.148249822756426,10.530370480288866,70.70262650244842
5199,5180,4021,472,687,234,446,7,77.62548262548262,9.111969111969112,13.262548262548263,4.517374517374518,8.83899367975801,3.52642451368566,1.423652952315373,87.63458180655633
7976,7585,4932,954,1699,521,1117,61,65.02307185234015,12.577455504284773,22.399472643375084,6.868820039551747,12.349275241877471,9.107972358149755,3.6742963658495222,78.54275239997277
5507,5497,4565,633,299,93,205,1,83.04529743496452,11.515372021102419,5.439330543933054,1.6918319083136255,11.221037951933912,0.0,0.0,88.77896204806609
59854,59575,40895,14043,4637,1486,3073,78,68.64456567352077,23.57196810742761,7.783466219051616,2.4943348720100715,21.198847806675733,0.0,0.7321168268972895,78.80115219332427
54676,54302,41151,9247,3904,1243,2604,57,75.78173916246179,17.02883871680601,7.1894221207322015,2.289050127067143,15.467089557747865,0.0,0.29481658550058865,84.53291044225213
5369,5362,4590,280,492,100,340,52,85.6023871689668,5.221932114882507,9.17568071615069,1.864975755315181,5.00069317682941,1.8010494477141128,0.0,93.19825737545648
48367,48245,39242,4538,4465,1337,2947,181,81.3389988599855,9.406156078350088,9.25484506166442,2.7712716343662556,8.32270073427981,0.5579197322354315,0.5165132156254062,91.11937953348476
50245,50066,40881,5421,3764,911,2763,90,81.65421643430672,10.827707426197419,7.518076139495865,1.8195981304677826,10.113967941109475,0.0,0.0,89.88603205889052
15162,14860,8208,2482,4170,1152,2999,19,55.235531628532975,16.702557200538358,28.061911170928667,7.75235531628533,16.110571772487358,13.262275469653623,4.1093680667407035,70.62715275785902
8371,8205,5421,1050,1734,982,630,122,66.06946983546618,12.79707495429616,21.13345521023766,11.968312004875076,12.473030884302641,9.467868690470972,7.626121466961919,78.05910042522639
7149,7129,5864,429,836,269,559,8,82.25557581708514,6.01767428811895,11.726749894795905,3.77332024126806,5.952272064443346,1.3931985540503202,0.5032090574878119,92.65452938150634
96265,95532,62954,24544,8034,1894,5742,398,65.89833772976594,25.691914751078173,8.409747519155886,1.9825817527111333,22.276461223642563,0.0,0.0,77.72353877635743
58285,58103,42153,11071,4879,1474,3367,38,72.54874963427018,19.054093592413473,8.397156773316352,2.5368741717295147,16.816184310346785,0.0,0.47919919425880275,83.18381568965322
34654,34273,27077,3603,3593,863,2720,10,79.00388060572462,10.51264844046334,10.483470953812038,2.518017098007178,9.487638190360839,0.8483746028485282,0.0,89.66398720679064
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25,14,0,0,14,0,0,14,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
332,28,0,0,28,13,15,0,0.0,0.0,100.0,46.42857142857143,0.0,0.0,46.42857142857143,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
151,132,0,0,132,0,0,132,0.0,0.0,100.0,0.0,0.0,15.384615384615387,0.0,84.61538461538461
21,19,14,0,5,1,2,2,73.6842105263158,0.0,26.31578947368421,5.2631578947368425,0.0,13.617376775271511,5.2631578947368425,86.38262322472849
236,83,1,0,82,65,17,0,1.2048192771084338,0.0,98.79518072289157,78.3132530120482,0.0,79.04209430313848,75.84411720957905,20.957905696861516
126,73,0,0,73,43,0,30,0.0,0.0,100.0,58.9041095890411,0.0,0.0,58.9041095890411,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
133,16,0,0,16,9,2,5,0.0,0.0,100.0,56.25,0.0,0.0,56.25,100.0
69,54,17,0,37,2,35,0,31.48148148148148,0.0,68.51851851851852,3.7037037037037037,0.0,34.63422099785736,0.3979185797367615,65.36577900214263
328,125,1,0,124,40,83,1,0.8,0.0,99.2,32.0,0.0,81.61758241758241,29.802197802197803,18.382417582417588
27,17,1,0,16,0,16,0,5.882352941176471,0.0,94.11764705882354,0.0,0.0,73.56970185334409,0.0,26.430298146655915
136,74,0,0,74,20,0,54,0.0,0.0,100.0,27.027027027027028,0.0,83.26271186440678,23.63719651855245,16.737288135593218
124,41,0,0,41,4,33,4,0.0,0.0,100.0,9.75609756097561,0.0,86.14232209737828,5.917146250114186,13.857677902621717
383,224,1,0,223,222,0,1,0.44642857142857145,0.0,99.55357142857143,99.10714285714286,0.0,84.79530170846965,96.05370774263905,15.204698291530349
1827,1388,260,0,1128,175,294,659,18.73198847262248,0.0,81.26801152737752,12.60806916426513,0.0,71.31275425668402,11.209858873437389,28.687245743315984
248,237,30,0,207,62,145,0,12.658227848101266,0.0,87.34177215189874,26.160337552742615,0.0,76.69027266896182,25.64327447104665,23.309727331038175
718,636,69,0,567,439,128,0,10.849056603773585,0.0,89.15094339622641,69.0251572327044,0.0,78.51782651310953,65.69723515478232,21.482173486890474
3086,3027,2099,14,914,254,629,31,69.34258341592336,0.46250412950115627,30.194912454575487,8.391146349520978,0.46250412950115627,17.54185123008569,4.853731383534583,81.99564464041316
9306,9293,8534,5,754,88,662,4,91.83256214354891,0.05380393844829442,8.113633918002797,0.9469493166899817,0.0,0.0,0.0,100.0
78005,77914,70302,118,7494,824,6573,97,90.23025386965115,0.15144903354981132,9.618297096799035,1.0575763020766487,0.09377890667553221,0.0,0.0,99.90622109332446
532,532,500,0,32,7,25,0,93.98496240601504,0.0,6.015037593984962,1.3157894736842106,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
36763,36654,32000,231,4423,1549,2664,210,87.3028864516833,0.6302177115730889,12.066895836743603,4.226005347301795,0.498320591326881,1.1634005630570794,1.4341829687570602,98.33827884561605
45163,44830,39767,358,4705,1043,3413,249,88.70622351104171,0.7985723845639081,10.495204104394379,2.326567031006023,0.5367922798518663,0.5911901427887951,0.5595513241997403,98.87201757735934
35948,35847,31983,107,3757,910,2817,30,89.22085530169889,0.298490808156889,10.480653890144223,2.5385666861941028,0.1148922769451387,1.1375286351462641,0.6005821900700719,98.74757908790859
24515,24369,22213,59,2097,627,1435,35,91.15269399647093,0.24211087857523902,8.605195124953834,2.5729410316385573,0.0,0.0,0.0,100.0
19875,19758,18262,152,1344,238,1050,56,92.4283834396194,0.7693086344771738,6.802307925903431,1.2045753618787327,0.6486449844017591,0.0,0.0,99.35135501559824
13831,13702,12550,77,1075,161,865,49,91.59246825280981,0.5619617574076777,7.845569989782513,1.1750109473069625,0.5619617574076777,0.29340039720218947,0.0,99.14463784539014
22701,22597,20610,99,1888,516,1316,56,91.20679736248175,0.4381112537062442,8.355091383812011,2.283488958711333,0.3345915849691842,0.3150637785670156,0.35112180895287914,99.3503446364638
18321,18267,16994,34,1239,227,982,30,93.03114906662287,0.18612799036513933,6.782722943011989,1.2426780533201949,0.0,0.0,0.0,100.0
55346,55114,50500,341,4273,886,3130,257,91.62826142178031,0.6187175672242987,7.753021010995392,1.6075770221722248,0.49005883451281596,0.06566173148429488,0.0,99.4442794340029
3968,3777,2994,214,569,201,357,11,79.26926131850675,5.665872385491131,15.064866296002117,5.321683876092137,5.472261543283968,6.836405502197664,2.6111320851918465,87.69133295451837
5684,5274,4098,176,1000,282,657,61,77.7019340159272,3.337125521425863,18.960940462646946,5.346985210466439,3.258385363945548,6.913696368158758,1.6461978088916358,89.8279182678957
7141,7037,5013,264,1760,718,863,179,71.23774335654399,3.751598692624698,25.01065795083132,10.203211595850505,2.970348692624698,10.50870482583132,6.6875865958505045,86.52094648154399
4315,4262,3375,59,828,214,589,25,79.18817456593149,1.3843266072266542,19.42749882684186,5.021116846550915,1.070190481572204,6.5479176750093995,0.20436291984934396,92.3818918434184
7794,7553,5684,401,1468,426,825,217,75.2548656163114,5.309148682642658,19.435985701045944,5.64014298954058,4.682582266602558,6.862886285841263,1.964286682105325,88.45453144755618
5941,5874,4812,178,884,213,546,125,81.92032686414709,3.0303030303030303,15.049370105549881,3.6261491317671095,2.4891124109404323,4.285690009338218,0.43913770663181184,93.22519757972135
5682,5560,4452,65,1043,302,481,260,80.07194244604317,1.169064748201439,18.758992805755394,5.431654676258993,0.8495759303100652,4.941101431953479,0.7990668168340731,94.20932263773645
6463,6389,4927,163,1299,229,1037,33,77.11691970574425,2.5512599780873377,20.331820316168415,3.5842854906871184,2.3987046767906177,8.66133976696933,0.45690181410435704,88.93995555624005
5503,5353,3814,186,1353,346,525,482,71.24976648608256,3.4746870913506447,25.275546422566784,6.463665234447973,2.7263877716227536,13.37078451780488,2.3820325813867482,83.90282771057237
38352,38148,34458,71,3619,755,2568,296,90.32714690154137,0.186117227639719,9.486735870818915,1.9791338995491246,0.1283304608093232,0.6742539291835499,0.0,99.19741561000713
3287,3274,2991,2,281,66,210,5,91.35613927916921,0.06108735491753207,8.582773365913257,2.0158827122785583,0.06108735491753207,0.0006838136744509171,0.0,99.93822883140801
45382,45245,39920,106,5219,2148,3041,30,88.23074372858879,0.2342800309426456,11.53497624046856,4.747485910045309,0.0,1.7501189794011207,1.6030920333386476,98.24988102059888
5505,5478,4963,12,503,176,326,1,90.59875867104783,0.21905805038335158,9.182183278568822,3.21285140562249,0.15544481883118877,0.0,0.47748244887948754,99.84455518116881
23966,23912,21507,115,2290,453,1638,199,89.94228839076614,0.4809300769488123,9.576781532285045,1.8944463031114085,0.4809300769488123,0.31566484890156055,0.0,99.20340507414963
29099,28713,26340,26,2347,357,1973,17,91.73545084108244,0.09055131821822868,8.173997840699334,1.2433392539964476,0.0,0.0,0.0,100.0
55303,55099,49827,156,5116,923,3935,258,90.43176827165647,0.2831267355124412,9.285104992831085,1.6751665184486106,0.13723599146964663,0.5478704329348307,0.0,99.31489357559552
26562,26495,23836,66,2593,283,2198,112,89.96414417814682,0.2491036044536705,9.78675221739951,1.0681260615210417,0.14614350149356758,1.1381035687508607,0.06426505766003765,98.71575292975557
47870,47758,42794,91,4873,665,4069,139,89.60592989656183,0.1905439926295071,10.20352611080866,1.3924368692156288,0.054211340959432114,1.0692384489136355,0.11431825980867583,98.87655021012694
70806,70256,63240,451,6565,1555,4393,617,90.01366431336825,0.6419380551127306,9.344397631519016,2.213334092461854,0.4419380551127306,1.430111917233301,0.5561912353189966,98.12795002765397
