peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_32,567,301,1,3,297,54,5,238,0.3322259136212624,0.9966777408637874,98.67109634551495,17.940199335548172,0.9966777408637874,76.54720254020522,12.630464822273836,22.456119718930992
peg_33,106,55,0,8,47,5,6,36,0.0,14.545454545454543,85.45454545454545,9.090909090909092,14.545454545454543,63.61546499477534,3.343782654127483,21.839080459770116
peg_34,419,362,212,11,139,12,124,3,58.56353591160221,3.0386740331491717,38.39779005524862,3.314917127071823,3.0386740331491717,28.56045465633305,0.991137111579957,68.40087131051777
peg_35,559,497,180,29,288,132,145,11,36.21730382293762,5.835010060362173,57.94768611670021,26.559356136820927,5.5820589642407565,46.73352085531741,23.355308919282983,47.68442018044183
peg_36,730,584,222,106,256,19,223,14,38.013698630136986,18.15068493150685,43.83561643835616,3.2534246575342465,17.339874120696038,32.12390472664445,0.2804516845612737,50.536221152659515
peg_37,1394,841,2,11,828,88,290,450,0.2378121284185493,1.3079667063020215,98.45422116527944,10.463733650416172,0.0,58.831579655845474,6.690148744755795,41.168420344154526
peg_38,90,24,0,0,24,8,0,16,0.0,0.0,100.0,33.333333333333336,0.0,100.0,33.333333333333336,0.0
peg_39,1223,1001,0,11,990,209,331,450,0.0,1.098901098901099,98.9010989010989,20.87912087912088,1.098901098901099,67.47252747252747,15.164835164835164,31.42857142857143
peg_40,9,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_41,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_42,7877,7720,4659,1110,1951,147,1691,113,60.34974093264249,14.378238341968911,25.2720207253886,1.9041450777202076,14.15618060695781,16.562422896619786,0.0,69.2813964964224
peg_43,7775,7556,6411,586,559,168,367,24,84.84647961884595,7.755426151402859,7.398094229751191,2.223398623610376,7.5784871953427,0.0,0.21809045492857138,92.4215128046573
peg_44,3701,3652,2564,137,951,50,885,16,70.20810514786419,3.751369112814896,26.04052573932092,1.3691128148959475,2.9888834094218346,15.175104465969795,0.0,81.83601212460837
peg_45,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_46,92,68,0,3,65,17,6,42,0.0,4.411764705882353,95.58823529411764,25.0,4.411764705882353,63.404327248140625,21.551724137931036,32.18390804597702
peg_47,2578,1181,0,20,1161,394,126,641,0.0,1.693480101608806,98.3065198983912,33.36155800169348,1.693480101608806,70.39954315420516,32.198767304019064,27.90697674418604
peg_48,4152,4069,3263,400,406,69,258,79,80.19169329073482,9.830425165888425,9.977881543376752,1.6957483411157532,9.45507945273157,2.6092525429816504,0.17461045095376182,87.93566800428678
peg_49,112,112,96,1,15,0,14,1,85.71428571428571,0.8928571428571429,13.392857142857142,0.0,0.8928571428571429,4.739956454558223,0.0,94.36718640258464
peg_50,2686,2650,2063,248,339,39,209,91,77.84905660377359,9.358490566037736,12.79245283018868,1.471698113207547,9.256864549777573,4.154241448074858,0.0,86.58889400214757
peg_51,546,497,228,21,248,139,95,14,45.87525150905432,4.225352112676056,49.899396378269614,27.96780684104628,4.225352112676056,38.23732107983068,23.468265977869052,57.537326807493265
peg_52,438,422,176,27,219,6,206,7,41.70616113744076,6.398104265402844,51.8957345971564,1.4218009478672986,6.335290195051085,40.526387863488054,0.0,53.13832194146086
peg_53,214,204,115,10,79,13,57,9,56.372549019607845,4.901960784313726,38.72549019607843,6.372549019607843,4.901960784313726,27.939954036477435,3.504718595667693,67.15808517920884
peg_54,258,219,200,1,18,4,14,0,91.324200913242,0.45662100456621,8.219178082191782,1.82648401826484,0.45662100456621,0.0,0.0,99.54337899543378
peg_55,79,73,61,0,12,2,10,0,83.56164383561644,0.0,16.438356164383563,2.73972602739726,0.0,7.2075869336143334,1.2012644889357218,92.79241306638566
peg_56,113,76,68,0,8,4,4,0,89.47368421052632,0.0,10.526315789473683,5.2631578947368425,0.0,0.0,0.48657854188630356,100.0
peg_57,238,229,217,0,12,1,10,1,94.75982532751092,0.0,5.240174672489083,0.4366812227074236,0.0,0.0,0.0,100.0
peg_58,581,543,212,0,331,307,23,1,39.04235727440148,0.0,60.957642725598525,56.537753222836095,0.0,49.69591175583836,54.34797220093829,50.30408824416164
peg_59,169,164,151,0,13,1,12,0,92.07317073170732,0.0,7.926829268292683,0.6097560975609756,0.0,0.0,0.0,100.0
peg_60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_61,332,304,206,0,98,27,65,6,67.76315789473684,0.0,32.23684210526316,8.881578947368421,0.0,24.169706209215512,7.2031815461773006,75.83029379078448
