peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_7092,819,788,696,28,64,17,44,3,88.3248730964467,3.553299492385787,8.121827411167512,2.1573604060913705,3.553299492385787,0.0,0.7558452545762189,96.44670050761421
peg_7093,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7094,885,834,487,132,215,164,50,1,58.39328537170264,15.827338129496402,25.77937649880096,19.664268585131893,15.827338129496402,11.426435322330372,14.801523487092677,72.74622654817323
peg_7095,747,700,592,37,71,16,52,3,84.57142857142857,5.285714285714286,10.142857142857142,2.2857142857142856,5.169164169164169,0.0,0.0,94.83083583083584
peg_7096,1408,1384,1062,121,201,33,165,3,76.73410404624278,8.742774566473988,14.523121387283236,2.384393063583815,8.742774566473988,0.0,0.0,91.25722543352602
peg_7097,3587,3504,2892,1,611,54,524,33,82.53424657534246,0.0285388127853881,17.437214611872147,1.5410958904109588,0.0285388127853881,10.5317778687647,0.25276813983121116,89.43968331844991
peg_7098,299,282,265,0,17,2,15,0,93.97163120567376,0.0,6.028368794326241,0.7092198581560284,0.0,0.0,0.0,100.0
peg_7099,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7100,588,578,536,1,41,11,30,0,92.73356401384083,0.1730103806228373,7.093425605536332,1.9031141868512111,0.1183207443089188,0.0,0.0,99.88167925569108
peg_7101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7102,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7103,5643,5393,4523,19,851,468,345,38,83.8679770072316,0.3523085481179306,15.779714444650471,8.677915816799555,0.3381261626406934,7.795031420965888,6.876752861190421,91.86684241639342
peg_7104,2838,2668,2132,12,524,242,210,72,79.91004497751125,0.4497751124437781,19.640179910044974,9.070464767616192,0.4268445919209623,11.408123042354077,7.832216659384136,88.16503236572495
peg_7105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7106,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7107,3,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_7108,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_7109,1614,1589,1465,0,124,31,86,7,92.196349905601,0.0,7.803650094398993,1.950912523599748,0.0,0.0,0.36899161964494565,100.0
peg_7110,1078,1062,997,0,65,21,44,0,93.879472693032,0.0,6.120527306967985,1.9774011299435028,0.0,0.0,0.0,100.0
peg_7111,500,391,153,1,237,6,230,1,39.130434782608695,0.2557544757033248,60.61381074168798,1.5345268542199488,0.2557544757033248,53.5141128564916,0.0,46.23013266780507
peg_7112,23,9,1,0,8,1,5,2,11.11111111111111,0.0,88.88888888888889,11.11111111111111,0.0,75.48888888888888,7.311111111111111,24.51111111111112
peg_7113,967,728,259,0,469,17,329,123,35.57692307692308,0.0,64.42307692307692,2.3351648351648358,0.0,55.74814841974041,1.0958893346881913,44.25185158025959
peg_7114,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7115,1541,1437,526,63,848,673,155,20,36.604036186499656,4.384133611691023,59.011830201809325,46.833681280445376,4.384133611691023,46.85644173063138,43.95147576666091,48.7594246576776
peg_7116,170,95,41,0,54,0,51,3,43.1578947368421,0.0,56.8421052631579,0.0,0.0,48.56470034145767,0.0,51.43529965854233
peg_7117,4,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,96.62921348314607,96.62921348314607,3.3707865168539257
peg_7118,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7119,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
