peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_61,190,189,178,0,11,4,6,1,94.17989417989418,0.0,5.8201058201058204,2.1164021164021163
peg_62,646,637,522,0,115,69,45,1,81.94662480376766,0.0,18.053375196232338,10.832025117739404
peg_63,129,114,85,1,28,1,25,2,74.56140350877193,0.8771929824561403,24.56140350877193,0.8771929824561403
peg_64,549,540,479,0,61,10,47,4,88.70370370370371,0.0,11.296296296296296,1.8518518518518519
peg_65,180,174,161,0,13,0,13,0,92.52873563218391,0.0,7.471264367816092,0.0
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_67,986,861,750,2,109,74,34,1,87.10801393728222,0.23228803716608595,12.659698025551684,8.59465737514518
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_70,295,203,165,2,36,12,19,5,81.2807881773399,0.9852216748768473,17.733990147783253,5.911330049261084
peg_71,1083,1053,482,2,569,517,52,0,45.77397910731244,0.1899335232668566,54.036087369420706,49.097815764482434
peg_72,266,259,241,1,17,2,15,0,93.05019305019304,0.3861003861003861,6.563706563706564,0.7722007722007722
peg_73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_74,217,54,47,0,7,3,4,0,87.03703703703704,0.0,12.962962962962964,5.555555555555555
peg_75,671,668,592,0,76,30,44,2,88.62275449101796,0.0,11.377245508982035,4.491017964071856
peg_76,678,665,626,0,39,11,21,7,94.13533834586467,0.0,5.864661654135339,1.6541353383458646
peg_77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
